Time[s],X[m],Y[m],Yaw[deg],Curvature
5.8500000000000005,4.736725348431197,24.228186904373313,20.908429956861227,-0.003002643782781979
5.9,4.871218111656681,24.278643954005634,20.224189123995348,-0.00296862562823396
5.95,5.006296873175689,24.3274991474899,19.54764652549424,-0.002935467109103891
6.0,5.141929205270024,24.37476120510792,18.878603084682005,-0.002903185948542692
6.050000000000001,5.278082680221498,24.420438847141533,18.21685584814465,-0.002871798279661487
6.1000000000000005,5.414724870311929,24.464540793872548,17.562198332899047,-0.0028413187953569177
6.15,5.551823347823127,24.507075765582798,16.91442083959099,-0.0028117608948943647
6.2,5.689345685036919,24.548052482554098,16.273310732651407,-0.00278313682563911
6.25,5.827259454235104,24.58747966506828,15.638652688389861,-0.002755457821107733
6.300000000000001,5.965532227699494,24.62536603340716,15.010228912007701,-0.002728734234139994
6.3500000000000005,6.104131577711911,24.661720307852573,14.387819324546653,-0.002702975666094811
6.4,6.2430250765541615,24.696551208686333,13.7712017207508,-0.0026781910914961825
6.45,6.382180296508068,24.729867456190263,13.160151898836002,-0.002654388978565392
6.5,6.5215648098554375,24.7616777706462,12.554443763075641,-0.0026315774059385314
6.550000000000001,6.661146188878082,24.791990872335948,11.95384940015376,-0.002609764174907547
6.6000000000000005,6.800892005857818,24.82081548154134,11.358139130107249,-0.0025889569189726995
